,时间,分类编码,加权售价,加权成本
464,2020-09-16,1011010402,7.40826624560842,6.085663164351766
465,2020-09-16,1011010501,9.069335319922082,4.949208936420643
466,2020-09-16,1011010504,11.488929570348539,7.496663801810812
467,2020-09-16,1011010801,15.222263413225614,7.283495015227326
468,2020-09-17,1011010101,7.5709934072577045,4.407274128408778
469,2020-09-17,1011010201,10.433540244920366,6.562698451619035
470,2020-09-17,1011010402,6.999999999999996,5.5
471,2020-09-17,1011010501,8.679014818002429,5.1897834646463235
472,2020-09-17,1011010504,11.81276012072094,7.5047752550817215
473,2020-09-17,1011010801,14.251305920629521,6.6428862125027335
474,2020-09-18,1011010101,7.355542827289481,3.926161612741436
475,2020-09-18,1011010201,10.433540244920358,6.428520007804279
476,2020-09-18,1011010402,7.745969507017667,6.105324056232092
477,2020-09-18,1011010501,8.47917340408714,4.692659752302117
478,2020-09-18,1011010504,10.850711751154277,7.711236205451154
479,2020-09-18,1011010801,16.47011235026092,7.845957016174666
480,2020-09-19,1011010101,7.0881745081273815,3.840002658700365
481,2020-09-19,1011010201,10.195376227041763,6.253634259488213
482,2020-09-19,1011010402,8.271160958505982,6.160267538212146
483,2020-09-19,1011010501,8.64895996581245,4.810969654600243
484,2020-09-19,1011010504,10.853142067659725,7.201748077026317
485,2020-09-19,1011010801,13.33566280766129,6.889858143046507
486,2020-09-20,1011010101,7.144461152275034,3.928702847967744
487,2020-09-20,1011010201,10.066441654074131,5.790826835880676
488,2020-09-20,1011010402,8.229434234664645,6.3252110201922
489,2020-09-20,1011010501,7.6659241235456905,4.302051643017015
490,2020-09-20,1011010504,11.495169112356205,7.06687487731487
491,2020-09-20,1011010801,15.817036384984526,6.74787999725807
492,2020-09-21,1011010101,6.919837555163922,3.518243360189755
493,2020-09-21,1011010201,10.415606804150697,6.2274970223442985
494,2020-09-21,1011010402,8.0,5.77
495,2020-09-21,1011010501,7.510215877460288,4.270847973100166
496,2020-09-21,1011010504,11.531558999950379,7.769169847675517
497,2020-09-21,1011010801,14.686215110888357,6.1323849806278155
498,2020-09-22,1011010101,7.425127874062195,4.184274129054158
499,2020-09-22,1011010201,11.165980587909754,6.566104207739379
500,2020-09-22,1011010402,8.279637128338123,6.908232889494101
501,2020-09-22,1011010501,7.158062149703451,4.092552665497884
502,2020-09-22,1011010504,11.53137382877382,8.732955863779413
503,2020-09-22,1011010801,18.63712585566795,12.12166503900424
504,2020-09-23,1011010101,7.60989671626885,4.245149858199823
505,2020-09-23,1011010201,11.51137028505747,6.943525287499711
506,2020-09-23,1011010402,8.639402434586577,9.237000855412495
507,2020-09-23,1011010501,7.288804472991239,4.329125268473927
508,2020-09-23,1011010504,12.229070210304183,9.643930442910163
509,2020-09-23,1011010801,15.379768825900863,7.935759933057135
510,2020-09-24,1011010101,8.087486887696693,4.533432420855308
511,2020-09-24,1011010201,13.061427757331767,8.196855101036089
512,2020-09-24,1011010402,7.922539439632871,6.522760012268355
513,2020-09-24,1011010501,7.403396367256191,4.306473140891837
514,2020-09-24,1011010504,12.275906656732825,8.756483495499898
515,2020-09-24,1011010801,16.715248426245505,13.384577977567526
516,2020-09-25,1011010101,8.268503767693968,4.877493435242044
517,2020-09-25,1011010201,13.465394041730647,8.152905160589205
518,2020-09-25,1011010402,8.639402434586577,6.597929566328192
519,2020-09-25,1011010501,6.90034953304373,4.314144676293864
520,2020-09-25,1011010504,12.441105899713339,8.85337795907199
521,2020-09-25,1011010801,16.569817797423422,12.35623714546801
522,2020-09-26,1011010101,8.392586267779565,4.757655125540381
523,2020-09-26,1011010201,12.96453941632303,7.791719054954455
524,2020-09-26,1011010402,8.260785953292809,6.648042602368084
525,2020-09-26,1011010501,6.98917066486123,4.299328665962484
526,2020-09-26,1011010504,11.765716951884487,8.759958517315848
527,2020-09-26,1011010801,16.151130731469134,12.400572206845458
528,2020-09-27,1011010101,8.302946839764918,5.560298726786735
529,2020-09-27,1011010201,12.465548254913791,7.7552119886656
530,2020-09-27,1011010402,8.302062124422964,6.629363249893016
531,2020-09-27,1011010501,7.423377240770311,4.26070130939575
532,2020-09-27,1011010504,11.859553867254439,8.697530803742374
533,2020-09-27,1011010801,15.321707092281255,8.242980175834989
534,2020-09-28,1011010101,8.510719185045822,5.202015628707706
535,2020-09-28,1011010201,12.815630763622776,7.822197856087894
536,2020-09-28,1011010402,8.471058695010552,6.633099120388029
537,2020-09-28,1011010501,6.453579049905439,4.240353024424346
538,2020-09-28,1011010504,10.921526040440185,9.0322355170977
539,2020-09-28,1011010801,15.155615222955662,8.138491853952882
540,2020-09-29,1011010101,8.713332962724973,5.081479655428723
541,2020-09-29,1011010201,12.878728230471971,7.580097736981666
542,2020-09-29,1011010402,8.30857411001132,6.580796933457839
543,2020-09-29,1011010501,6.195719675512124,4.197722367429662
544,2020-09-29,1011010504,10.728396994560807,8.892589660044061
545,2020-09-29,1011010801,16.427589477997397,6.764733306117127
546,2020-09-30,1011010101,8.338496460017927,5.077843362544211
547,2020-09-30,1011010201,12.93129429903979,7.354276180796421
548,2020-09-30,1011010402,8.278548740446867,6.446305595637351
549,2020-09-30,1011010501,6.365883071528509,4.070679838808345
550,2020-09-30,1011010504,10.688778771356269,8.676035755204367
551,2020-09-30,1011010801,16.55740646094593,7.270440546749468
552,2020-10-01,1011010101,8.873689574557964,5.4483681587404975
553,2020-10-01,1011010201,12.813770618305783,7.383340372927242
554,2020-10-01,1011010402,8.196055177141323,6.181058790491386
555,2020-10-01,1011010501,6.219440144252616,3.76479266943815
556,2020-10-01,1011010504,10.955369733247402,8.531190842671924
557,2020-10-01,1011010801,16.285757263779058,6.414374656876303
558,2020-10-02,1011010101,8.65929070011365,5.177226081093657
559,2020-10-02,1011010201,12.899672133756258,7.4025894796305325
560,2020-10-02,1011010402,8.643442389910478,6.068982675640979
561,2020-10-02,1011010501,5.613023360324839,3.8474631162077637
562,2020-10-02,1011010504,11.21301999615884,8.5383887684214
563,2020-10-02,1011010801,15.081907816095102,7.095035748269282
564,2020-10-03,1011010101,8.683766560173336,5.087911149408126
565,2020-10-03,1011010201,12.55886191515092,7.562796188600702
566,2020-10-03,1011010402,8.416261432449922,6.068982675640979
567,2020-10-03,1011010501,5.544740761040614,3.917614811327942
568,2020-10-03,1011010504,11.335887252845584,8.319875053268428
569,2020-10-03,1011010801,16.221001487473718,7.154067637418238
570,2020-10-04,1011010101,8.606033759112991,4.627751953097808
571,2020-10-04,1011010201,12.764493068222722,6.616310916709549
572,2020-10-04,1011010402,8.25753526610734,5.8485663164351775
573,2020-10-04,1011010501,5.47843684344092,4.003627147985123
574,2020-10-04,1011010504,11.500571574162453,8.618823604073187
575,2020-10-04,1011010801,10.845682823532178,7.2443277582018615
576,2020-10-05,1011010101,7.913898880280934,4.950761550826134
577,2020-10-05,1011010201,10.715643039291654,6.761882175129223
578,2020-10-05,1011010402,8.23107726910942,5.844830445940163
579,2020-10-05,1011010501,5.976447536975318,3.9438659027546716
580,2020-10-05,1011010504,11.684126855072138,8.641220399017328
581,2020-10-05,1011010801,14.049278661020406,7.119778157149529
582,2020-10-06,1011010101,8.732169970173208,5.117365812299518
583,2020-10-06,1011010201,8.708847365012424,6.5606960694944725
584,2020-10-06,1011010402,8.118706091155238,5.84109457544515
585,2020-10-06,1011010501,6.206227042374465,4.0516936411636575
586,2020-10-06,1011010504,11.919759902577482,8.913305473157989
587,2020-10-06,1011010801,13.0358005848583,7.165986715440805
588,2020-10-07,1011010101,8.139071439419975,5.326382287355301
589,2020-10-07,1011010201,11.314946833785303,6.3583892414180765
590,2020-10-07,1011010402,8.032914080981959,5.84109457544515
591,2020-10-07,1011010501,6.626525870182035,4.112994689243043
592,2020-10-07,1011010504,12.7804933618843,9.325271383048964
593,2020-10-07,1011010801,16.5797238431881,7.094531908786887
594,2020-10-08,1011010101,8.30735959870144,5.342149131778536
595,2020-10-08,1011010201,11.145065469197847,6.511425168393483
596,2020-10-08,1011010402,8.18569916029791,5.8261510934650955
597,2020-10-08,1011010501,6.431834295567839,4.199956729534506
598,2020-10-08,1011010504,12.546541905354628,9.724504259857097
599,2020-10-08,1011010801,9.987888816961766,7.103792680122013
600,2020-10-09,1011010101,8.47096807150138,4.870728532902687
601,2020-10-09,1011010201,12.752561597762215,6.511425168393483
602,2020-10-09,1011010402,7.9369272028609315,5.740226072079784
603,2020-10-09,1011010501,7.14608426411928,4.2754468195305115
604,2020-10-09,1011010504,12.143493596136093,9.877056036689634
605,2020-10-09,1011010801,14.482147481750971,7.120966127065495
606,2020-10-10,1011010101,8.863085707417731,5.221194230578473
607,2020-10-10,1011010201,11.748412404456714,6.718617744785946
608,2020-10-10,1011010402,8.065185772614566,5.672980403169539
609,2020-10-10,1011010501,6.793181377112587,4.326899636884706
610,2020-10-10,1011010504,11.661635163018664,9.937969661568935
611,2020-10-10,1011010801,15.520352885036727,7.138756408726334
612,2020-10-11,1011010101,8.73871229133726,5.346243896316115
613,2020-10-11,1011010201,12.414294114876142,6.806517625679718
614,2020-10-11,1011010402,8.050652798901766,5.600339108119676
615,2020-10-11,1011010501,7.222235273407371,4.478729545779698
616,2020-10-11,1011010504,12.043813174212103,10.072096328956992
617,2020-10-11,1011010801,10.272902365514815,6.39908548379278
618,2020-10-12,1011010101,7.91350017872036,5.287261720723174
619,2020-10-12,1011010201,10.851345918612491,6.643274989734142
620,2020-10-12,1011010402,7.826287680674968,5.68418801465458
621,2020-10-12,1011010501,7.627638340047288,4.68372000712418
622,2020-10-12,1011010504,11.653634892065234,10.038045004759656
623,2020-10-12,1011010801,11.067127914805347,7.552436402949995
624,2020-10-13,1011010101,7.2132555267376635,4.905995179587115
625,2020-10-13,1011010201,10.514886900197478,6.180489360524303
626,2020-10-13,1011010402,7.944194560636854,5.456299914458752
627,2020-10-13,1011010501,7.3482561662934565,4.739197234264173
628,2020-10-13,1011010504,11.820988247411382,9.458182559433798
629,2020-10-13,1011010801,14.02183617203548,6.997386295461446
630,2020-10-14,1011010101,7.974366449455028,4.983705383253758
631,2020-10-14,1011010201,10.224479894199943,5.797932234682337
632,2020-10-14,1011010402,8.0,5.66
633,2020-10-14,1011010501,7.333775028385921,4.639948468441982
634,2020-10-14,1011010504,12.043637862091007,9.711806110960774
635,2020-10-14,1011010801,13.415153075638578,6.909659854196268
636,2020-10-15,1011010101,7.745860156729482,4.412464367203859
637,2020-10-15,1011010201,8.544843840576574,5.544461095368891
638,2020-10-15,1011010402,7.784615384615385,5.800000000000001
639,2020-10-15,1011010501,6.779990207302356,4.66602880614073
640,2020-10-15,1011010504,11.927197379454705,9.646921639581562
641,2020-10-15,1011010801,13.301354293474377,6.069405503254916
642,2020-10-16,1011010101,7.755950349420281,4.2996161864864115
643,2020-10-16,1011010201,8.829847283719532,5.457290313374129
644,2020-10-16,1011010402,7.80246913580247,5.800000000000001
645,2020-10-16,1011010501,6.447551568260262,4.668312993871344
646,2020-10-16,1011010504,11.317466878636836,9.440743445424134
647,2020-10-16,1011010801,14.219237677243697,5.871409037921112
648,2020-10-17,1011010101,7.914176160638794,4.905104588651262
649,2020-10-17,1011010201,9.461978743859316,5.2040694718262515
650,2020-10-17,1011010402,7.940298507462686,5.800000000000001
651,2020-10-17,1011010501,6.333718905240151,4.548412185348484
652,2020-10-17,1011010504,10.190601200729999,8.947027792626121
653,2020-10-17,1011010801,13.910441287002758,5.905054042808826
654,2020-10-18,1011010101,7.796805987532926,4.869911087898548
655,2020-10-18,1011010201,9.344330827561185,5.272197856087894
656,2020-10-18,1011010402,7.901639344262295,5.800000000000001
657,2020-10-18,1011010501,6.345364311695617,4.492357179583963
658,2020-10-18,1011010504,10.297919826897777,8.67722230615432
659,2020-10-18,1011010801,14.57457590914902,5.8869694997074715
660,2020-10-19,1011010101,7.244550539282228,4.972775206683085
661,2020-10-19,1011010201,9.0294084032886,5.242426359455764
662,2020-10-19,1011010402,7.935483870967742,5.69
663,2020-10-19,1011010501,6.372223798297686,4.559107199650433
664,2020-10-19,1011010504,10.481902349537283,8.834884822602245
665,2020-10-19,1011010801,13.35113442648693,5.880842532424374
666,2020-10-20,1011010101,7.62547105248688,4.949642106926864
667,2020-10-20,1011010201,8.815988024597251,5.328019412273139
668,2020-10-20,1011010402,7.866666666666667,5.71
669,2020-10-20,1011010501,6.258380931277387,4.568900277133204
670,2020-10-20,1011010504,10.815619671262054,8.758316806279023
671,2020-10-20,1011010801,14.942088242795124,6.860099471674704
672,2020-10-21,1011010101,7.175649427886836,4.615829127560824
673,2020-10-21,1011010201,9.181839041075218,5.391283842616415
674,2020-10-21,1011010402,7.733333333333334,5.800000000000001
675,2020-10-21,1011010501,7.012186775081694,4.588948071549388
676,2020-10-21,1011010504,12.036215535185365,8.422848080802018
677,2020-10-21,1011010801,13.268001983535429,4.88924233354186
678,2020-10-22,1011010101,7.495267162021392,5.048694319815775
679,2020-10-22,1011010201,9.053380579055778,5.6075841999351
680,2020-10-22,1011010402,7.666666666666668,5.800000000000001
681,2020-10-22,1011010501,7.099645433101983,4.507670920678095
682,2020-10-22,1011010504,11.144803575058251,9.47266155225617
683,2020-10-22,1011010801,12.421919852464594,5.0057846233471155
684,2020-10-23,1011010101,6.861878605295063,5.068713589617847
685,2020-10-23,1011010201,9.729053781223666,5.623862762856084
686,2020-10-23,1011010402,8.009051565484905,5.534753194854036
687,2020-10-23,1011010501,6.443453174983348,4.456066662708365
688,2020-10-23,1011010504,12.65843063659298,9.77577426837629
689,2020-10-23,1011010801,12.305472439035173,4.731958312599791
690,2020-10-24,1011010101,6.991908277073792,4.700196778551572
691,2020-10-24,1011010201,9.6264138001674,5.582926954986903
692,2020-10-24,1011010402,7.775510204081633,5.6
693,2020-10-24,1011010501,6.597335227902562,4.351112721261912
694,2020-10-24,1011010504,12.139750801888866,11.139415097896753
695,2020-10-24,1011010801,11.747860851681152,4.905669432745488
696,2020-10-25,1011010101,7.242704185128515,4.69128005382766
697,2020-10-25,1011010201,9.535009867686691,5.987997617875439
698,2020-10-25,1011010402,7.722222222222223,5.779999999999999
699,2020-10-25,1011010501,6.471361012833901,4.452153535833896
700,2020-10-25,1011010504,12.321417702079316,11.193382873298725
701,2020-10-25,1011010801,11.956381329017582,5.0995078811488135
702,2020-10-26,1011010101,6.965870347682051,5.0086126586537345
703,2020-10-26,1011010201,10.061427757331742,6.13544049203347
704,2020-10-26,1011010402,8.0,5.800000000000001
705,2020-10-26,1011010501,6.37704314279397,4.450040086019869
706,2020-10-26,1011010504,11.63151518590388,11.228754210278629
707,2020-10-26,1011010801,12.33462859027726,5.108093161424911
708,2020-10-27,1011010101,6.918362100154267,4.895154617475814
709,2020-10-27,1011010201,9.888348776392268,6.116604803270519
710,2020-10-27,1011010402,7.9411764705882355,5.800000000000001
711,2020-10-27,1011010501,6.418487263104451,4.478647331359749
712,2020-10-27,1011010504,11.903738856642185,10.460151583672612
713,2020-10-27,1011010801,12.353656424125106,4.862930899030754
714,2020-10-28,1011010101,6.75052273816981,4.841078500281776
715,2020-10-28,1011010201,9.439364115235982,6.043111869559373
716,2020-10-28,1011010402,7.01886792452831,5.800000000000001
717,2020-10-28,1011010501,6.225438116969634,4.508959388568876
718,2020-10-28,1011010504,12.337286075855928,11.43505957272788
719,2020-10-28,1011010801,10.67399530353904,5.017608029906596
720,2020-10-29,1011010101,6.891312098567263,4.71135655435682
721,2020-10-29,1011010201,8.87387455716392,6.043111869559373
722,2020-10-29,1011010402,8.0,5.800000000000001
723,2020-10-29,1011010501,6.556885839142847,4.515042668600964
724,2020-10-29,1011010504,12.223343408935216,11.502405728506464
725,2020-10-29,1011010801,11.116088876691698,4.985980689414722
726,2020-10-30,1011010101,6.705321470903558,4.531351630977504
